"ID","Attrition_KNN","Attrition_RF"
1171,"No","No"
1172,"No","No"
1173,"No","No"
1174,"No","No"
1175,"No","No"
1176,"No","No"
1177,"No","No"
1178,"No","No"
1179,"No","No"
1180,"No","No"
1181,"No","No"
1182,"No","No"
1183,"No","No"
1184,"No","No"
1185,"No","No"
1186,"No","No"
1187,"No","No"
1188,"No","No"
1189,"No","No"
1190,"No","No"
1191,"No","No"
1192,"No","No"
1193,"No","No"
1194,"No","No"
1195,"No","No"
1196,"No","No"
1197,"No","No"
1198,"No","No"
1199,"No","No"
1200,"No","No"
1201,"No","No"
1202,"No","No"
1203,"No","No"
1204,"No","No"
1205,"Yes","Yes"
1206,"No","No"
1207,"No","No"
1208,"No","No"
1209,"No","No"
1210,"No","No"
1211,"No","No"
1212,"No","No"
1213,"No","No"
1214,"No","No"
1215,"No","No"
1216,"No","No"
1217,"No","No"
1218,"No","No"
1219,"No","No"
1220,"No","No"
1221,"No","No"
1222,"No","No"
1223,"No","No"
1224,"No","No"
1225,"No","No"
1226,"No","No"
1227,"No","No"
1228,"No","No"
1229,"No","No"
1230,"No","No"
1231,"No","No"
1232,"No","No"
1233,"No","Yes"
1234,"No","No"
1235,"No","No"
1236,"No","No"
1237,"No","No"
1238,"No","No"
1239,"No","No"
1240,"No","No"
1241,"No","No"
1242,"No","No"
1243,"No","No"
1244,"No","No"
1245,"No","No"
1246,"No","No"
1247,"No","No"
1248,"No","No"
1249,"No","No"
1250,"No","No"
1251,"No","No"
1252,"No","No"
1253,"No","No"
1254,"No","No"
1255,"No","No"
1256,"No","No"
1257,"No","No"
1258,"No","No"
1259,"No","No"
1260,"No","No"
1261,"No","No"
1262,"No","No"
1263,"No","No"
1264,"No","No"
1265,"No","No"
1266,"No","No"
1267,"No","No"
1268,"No","No"
1269,"No","No"
1270,"No","No"
1271,"No","No"
1272,"No","No"
1273,"No","No"
1274,"No","No"
1275,"No","No"
1276,"No","No"
1277,"No","No"
1278,"No","No"
1279,"No","Yes"
1280,"No","No"
1281,"No","No"
1282,"No","No"
1283,"No","No"
1284,"No","No"
1285,"No","No"
1286,"No","No"
1287,"Yes","No"
1288,"No","No"
1289,"No","No"
1290,"No","No"
1291,"No","No"
1292,"No","No"
1293,"No","No"
1294,"No","No"
1295,"No","No"
1296,"No","No"
1297,"No","No"
1298,"No","No"
1299,"No","No"
1300,"No","No"
1301,"No","No"
1302,"No","No"
1303,"No","No"
1304,"No","No"
1305,"No","No"
1306,"No","No"
1307,"No","No"
1308,"No","No"
1309,"No","No"
1310,"No","No"
1311,"No","No"
1312,"No","No"
1313,"No","No"
1314,"No","No"
1315,"No","No"
1316,"No","No"
1317,"No","No"
1318,"Yes","Yes"
1319,"No","No"
1320,"No","No"
1321,"No","No"
1322,"No","No"
1323,"No","No"
1324,"No","No"
1325,"No","No"
1326,"No","No"
1327,"No","No"
1328,"No","No"
1329,"No","No"
1330,"No","No"
1331,"No","No"
1332,"No","No"
1333,"No","No"
1334,"No","No"
1335,"No","No"
1336,"No","No"
1337,"No","No"
1338,"No","No"
1339,"No","No"
1340,"No","No"
1341,"No","No"
1342,"No","No"
1343,"No","No"
1344,"No","No"
1345,"No","No"
1346,"No","No"
1347,"No","No"
1348,"No","No"
1349,"No","No"
1350,"No","No"
1351,"No","No"
1352,"No","No"
1353,"No","No"
1354,"No","No"
1355,"No","No"
1356,"No","No"
1357,"No","No"
1358,"No","No"
1359,"No","No"
1360,"No","No"
1361,"No","No"
1362,"No","No"
1363,"No","No"
1364,"No","No"
1365,"Yes","No"
1366,"No","No"
1367,"No","No"
1368,"No","No"
1369,"No","No"
1370,"No","No"
1371,"No","No"
1372,"No","No"
1373,"No","No"
1374,"No","No"
1375,"No","No"
1376,"No","No"
1377,"No","No"
1378,"No","No"
1379,"No","No"
1380,"No","No"
1381,"No","No"
1382,"No","No"
1383,"No","No"
1384,"No","No"
1385,"No","No"
1386,"No","No"
1387,"No","No"
1388,"No","No"
1389,"No","No"
1390,"No","No"
1391,"No","No"
1392,"No","No"
1393,"No","No"
1394,"No","No"
1395,"No","No"
1396,"No","No"
1397,"No","No"
1398,"No","No"
1399,"No","No"
1400,"No","No"
1401,"No","Yes"
1402,"No","No"
1403,"No","No"
1404,"No","No"
1405,"No","No"
1406,"No","No"
1407,"No","No"
1408,"No","No"
1409,"No","No"
1410,"No","No"
1411,"No","No"
1412,"No","No"
1413,"No","No"
1414,"No","No"
1415,"No","No"
1416,"No","No"
1417,"No","No"
1418,"No","No"
1419,"No","No"
1420,"No","No"
1421,"No","Yes"
1422,"No","No"
1423,"No","No"
1424,"No","No"
1425,"No","No"
1426,"No","No"
1427,"No","No"
1428,"No","No"
1429,"No","No"
1430,"No","No"
1431,"No","No"
1432,"No","No"
1433,"No","No"
1434,"No","No"
1435,"No","No"
1436,"No","No"
1437,"No","No"
1438,"No","No"
1439,"No","Yes"
1440,"No","No"
1441,"No","No"
1442,"No","Yes"
1443,"No","No"
1444,"No","No"
1445,"No","No"
1446,"No","No"
1447,"No","No"
1448,"No","No"
1449,"No","No"
1450,"No","No"
1451,"No","No"
1452,"No","No"
1453,"No","No"
1454,"No","No"
1455,"No","Yes"
1456,"No","No"
1457,"No","No"
1458,"No","No"
1459,"No","No"
1460,"No","No"
1461,"No","No"
1462,"No","No"
1463,"No","No"
1464,"No","No"
1465,"No","No"
1466,"No","No"
1467,"No","No"
1468,"No","Yes"
1469,"No","No"
1470,"No","No"
